species,year,qtr,portComplex,gearGroup,marketCategory,live,sampleNumber,clusterNumber,weight,comLands
LCOD,1980,2,MRO,TWL,253,N,198000823,1,4,8358
LCOD,1980,3,MRO,TWL,253,N,198000865,1,17,82272
LCOD,1980,3,MRO,TWL,253,N,198000861,1,10,82272
LCOD,1980,3,MRO,TWL,253,N,198000866,1,4,82272
LCOD,1984,1,MNT,TWL,253,N,198402710,1,4,61
OLVE,1978,2,MNT,NET,253,N,197800334,2,6,17170
OLVE,1978,2,MNT,NET,253,N,197800325,2,17,17170
OLVE,1978,2,MNT,NET,253,N,197800335,1,24,17170
OLVE,1978,2,MNT,NET,253,N,197800335,2,19,17170
OLVE,1978,2,MNT,NET,253,N,197800325,1,17,17170
OLVE,1978,2,MNT,NET,253,N,197800326,1,10,17170
OLVE,1978,2,MNT,NET,253,N,197800334,1,13,17170
OLVE,1978,2,MNT,NET,253,N,197800326,2,22,17170
OLVE,1982,4,MNT,TWL,253,N,198201870,1,3,3164
PNKR,1978,1,MNT,TWL,253,N,197800318,2,1,745
PNKR,1985,2,MRO,TWL,253,N,198503675,2,21,707
PNKR,1985,2,MRO,TWL,253,N,198503675,1,19,707
PNKR,1985,2,MRO,TWL,253,N,198503665,1,6,707
RDBD,1978,3,OSF,TWL,253,N,197800300,1,2,2783
RDBD,1978,3,OSF,TWL,253,N,197800300,2,4,2783
RDBD,1981,4,MRO,TWL,253,N,198101362,1,3,2654
RDBD,1984,1,BDG,TWL,253,N,198402274,1,17,51591
RDBD,1984,1,MNT,TWL,253,N,198402698,1,2,198
RDBD,1985,2,MRO,TWL,253,N,198503665,2,5,1041
RDBD,1985,2,MRO,TWL,253,N,198503659,1,9,1041
RDBD,1985,2,MRO,TWL,253,N,198503675,1,27,1041
RDBD,1985,2,MRO,TWL,253,N,198503675,2,16,1041
RDBD,1985,2,MRO,TWL,253,N,198503665,1,7,1041
REX,1978,1,MNT,TWL,253,N,197800315,1,1,311
SABL,1978,1,MNT,TWL,253,N,197800312,2,3,4753
SABL,1978,1,MNT,TWL,253,N,197800315,1,7,4753
SABL,1978,1,MNT,TWL,253,N,197800322,2,8,4753
SABL,1978,1,MNT,TWL,253,N,197800315,2,6,4753
SBLY,1978,1,MNT,TWL,253,N,197800311,1,2,433
SBLY,1978,1,MNT,TWL,253,N,197800311,2,1,433
SBLY,1978,1,OSF,TWL,253,N,197800289,1,1,265
SBLY,1978,4,MNT,TWL,253,N,197800392,1,1,2408
SBLY,1978,4,MNT,TWL,253,N,197800392,2,1,2408
SBLY,1978,4,MNT,TWL,253,N,197800390,2,1,2408
SBLY,1980,4,OSF,TWL,253,N,198000959,1,1,6429
SBLY,1981,4,MRO,TWL,253,N,198101363,1,1,249
SBLY,1982,3,MNT,TWL,253,N,198201866,1,1,332
SHRP,1985,2,MRO,TWL,253,N,198503675,2,5,170
SHRP,1985,2,MRO,TWL,253,N,198503675,1,7,170
SNOS,1978,1,MNT,TWL,253,N,197800322,2,1,4951
SNOS,1978,1,MNT,TWL,253,N,197800318,1,6,4951
SNOS,1978,1,MNT,TWL,253,N,197800307,2,1,4951
SNOS,1978,1,MNT,TWL,253,N,197800315,1,1,4951
SNOS,1978,1,MNT,TWL,253,N,197800322,1,1,4951
SNOS,1978,1,MNT,TWL,253,N,197800307,1,1,4951
SNOS,1978,2,MNT,TWL,253,N,197800345,1,4,5993
SNOS,1978,2,MNT,TWL,253,N,197800345,2,5,5993
SNOS,1978,2,MNT,TWL,253,N,197800339,1,3,5993
SNOS,1978,2,MNT,TWL,253,N,197800339,2,7,5993
SNOS,1978,2,MNT,TWL,253,N,197800333,1,1,5993
SNOS,1978,2,MNT,TWL,253,N,197800333,2,1,5993
SNOS,1978,3,MNT,TWL,253,N,197800350,1,11,38026
SNOS,1978,3,MNT,TWL,253,N,197800352,1,1,38026
SNOS,1978,3,MNT,TWL,253,N,197800352,2,6,38026
SNOS,1978,4,MNT,TWL,253,N,197800386,2,1,1241
SNOS,1980,4,MRO,TWL,253,N,198000907,1,9,9225
SNOS,1980,4,OSF,TWL,253,N,198000963,1,13,158984
SNOS,1981,4,MNT,TWL,253,N,198101438,1,2,10734
SNOS,1981,4,MNT,TWL,253,N,198101439,2,2,10734
SNOS,1981,4,MRO,TWL,253,N,198101355,1,2,10486
SNOS,1981,4,MRO,TWL,253,N,198101362,1,1,10486
SNOS,1981,4,MRO,TWL,253,N,198101325,1,3,10486
SNOS,1982,1,MRO,TWL,253,N,198201603,1,3,3369
SNOS,1982,1,MRO,TWL,253,N,198201609,1,2,3369
SNOS,1982,2,MNT,TWL,253,N,198201673,2,1,9379
SNOS,1982,2,MNT,TWL,253,N,198201671,2,2,9379
SNOS,1982,2,MNT,TWL,253,N,198201671,1,2,9379
SNOS,1982,2,MNT,TWL,253,N,198201681,1,1,9379
SNOS,1982,2,MNT,TWL,253,N,198201673,1,2,9379
SNOS,1982,2,MNT,TWL,253,N,198201687,1,4,9379
SNOS,1982,2,MNT,TWL,253,N,198201674,2,5,9379
SNOS,1982,2,MNT,TWL,253,N,198201687,2,3,9379
SNOS,1982,2,MRO,TWL,253,N,198201613,1,2,24728
SNOS,1982,4,MNT,TWL,253,N,198201870,1,1,1054
SNOS,1983,3,MNT,TWL,253,N,198302676,2,9,20
SNOS,1983,3,OSF,TWL,253,N,198302189,2,1,83
SNOS,1984,1,MNT,TWL,253,N,198402717,2,2,665
SNOS,1984,1,MNT,TWL,253,N,198402710,1,7,665
SNOS,1984,1,MNT,TWL,253,N,198402698,1,2,665
SNOS,1984,1,OSB,TWL,253,N,198410217,1,4,1098
SNOS,1985,1,MRO,TWL,253,N,198503668,1,2,209
SNOS,1985,1,MRO,TWL,253,N,198503652,1,5,209
SNOS,1985,1,MRO,TWL,253,N,198503668,2,5,209
SNOS,1985,2,MRO,TWL,253,N,198503665,2,2,742
SNOS,1985,2,MRO,TWL,253,N,198503678,1,1,742
SNOS,1985,2,MRO,TWL,253,N,198503665,1,1,742
SNOS,1985,2,MRO,TWL,253,N,198503659,2,1,742
SNOS,1985,2,MRO,TWL,253,N,198503674,2,1,742
SNOS,1985,2,MRO,TWL,253,N,198503659,1,1,742
SPKL,1978,1,MNT,NET,253,N,197800320,1,1,489
SPKL,1978,1,MNT,NET,253,N,197800320,2,1,489
SPKL,1978,2,MNT,NET,253,N,197800332,2,3,415
SPKL,1978,3,MNT,TWL,253,N,197800354,2,1,41
SPKL,1981,1,MRO,TWL,253,N,198101331,1,5,9240
SPKL,1981,3,MRO,TWL,253,N,198101347,1,4,20799
SPKL,1984,1,OSB,TWL,253,N,198410208,1,2,5
SSPN,1980,4,MRO,TWL,253,N,198000907,1,6,6144
SSPN,1981,4,MRO,TWL,253,N,198101364,1,43,24367
SSPN,1981,4,MRO,TWL,253,N,198101362,1,19,24367
SSPN,1982,1,MRO,TWL,253,N,198201603,1,45,19057
SSPN,1982,1,MRO,TWL,253,N,198201609,1,2,19057
SSPN,1982,2,MNT,TWL,253,N,198201670,2,11,2281
SSPN,1982,2,MNT,TWL,253,N,198201670,1,3,2281
SSPN,1984,1,MNT,TWL,253,N,198402698,1,13,1292
SSPN,1985,2,MRO,TWL,253,N,198503664,2,1,66
STRK,1978,4,MNT,TWL,253,N,197800386,2,1,1241
STRK,1980,2,OSF,TWL,253,N,198000934,1,5,11209
STRK,1980,3,BRG,TWL,253,N,198001127,1,3,25251
STRK,1980,3,MRO,TWL,253,N,198000893,1,1,1439
STRK,1980,3,OSF,TWL,253,N,198000948,1,1,0
STRK,1981,4,OSF,TWL,253,N,198101400,1,1,15416
STRK,1982,2,MNT,TWL,253,N,198201667,1,1,609
STRK,1982,2,OSF,TWL,253,N,198201499,2,1,12552
STRK,1982,2,OSF,TWL,253,N,198201511,1,1,12552
STRK,1982,2,OSF,TWL,253,N,198201507,1,1,12552
STRK,1985,1,MRO,TWL,253,N,198503668,2,1,0
STRK,1985,2,MRO,TWL,253,N,198503664,2,1,142
TIGR,1981,4,OSF,TWL,253,N,198101322,1,2,4022
VRML,1980,1,MRO,HKL,253,N,198000076,1,187,9249
VRML,1980,1,OSF,TWL,253,N,198000925,3,6,9510
VRML,1980,2,MRO,TWL,253,N,198000833,1,14,46817
VRML,1980,3,OSF,TWL,253,N,198000953,1,4,11681
WDOW,1978,1,MNT,NET,253,N,197800320,1,1,1457
WDOW,1978,1,MNT,NET,253,N,197800320,2,5,1457
WDOW,1978,1,MNT,TWL,253,N,197800315,2,4,12504
WDOW,1978,1,MNT,TWL,253,N,197800316,1,15,12504
WDOW,1978,1,MNT,TWL,253,N,197800313,1,19,12504
WDOW,1978,1,MNT,TWL,253,N,197800318,1,2,12504
WDOW,1978,1,MNT,TWL,253,N,197800312,1,5,12504
WDOW,1978,1,MNT,TWL,253,N,197800313,2,4,12504
WDOW,1978,1,MNT,TWL,253,N,197800312,2,7,12504
WDOW,1978,2,MNT,NET,253,N,197800335,1,4,9670
WDOW,1978,2,MNT,NET,253,N,197800324,1,20,9670
WDOW,1978,2,MNT,NET,253,N,197800334,1,5,9670
WDOW,1978,2,MNT,NET,253,N,197800335,2,2,9670
WDOW,1978,2,MNT,NET,253,N,197800334,2,1,9670
WDOW,1978,2,MNT,NET,253,N,197800324,2,22,9670
WDOW,1978,2,MNT,NET,253,N,197800332,1,4,9670
WDOW,1978,2,MNT,NET,253,N,197800332,2,2,9670
WDOW,1978,2,MNT,TWL,253,N,197800336,2,2,2069
WDOW,1978,2,MNT,TWL,253,N,197800345,1,2,2069
WDOW,1978,2,MNT,TWL,253,N,197800339,2,4,2069
WDOW,1978,3,MNT,TWL,253,N,197800353,1,15,96446
WDOW,1978,3,MNT,TWL,253,N,197800353,2,33,96446
WDOW,1978,3,MNT,TWL,253,N,197800369,1,2,96446
WDOW,1978,3,MNT,TWL,253,N,197800354,2,8,96446
WDOW,1978,3,OSF,TWL,253,N,197800297,1,29,18456
WDOW,1978,3,OSF,TWL,253,N,197800297,2,24,18456
WDOW,1978,4,OSF,TWL,253,N,197800304,2,2,759
WDOW,1980,1,OSF,TWL,253,N,198000920,1,2,227022
WDOW,1980,1,OSF,TWL,253,N,198000925,2,43,227022
WDOW,1980,1,OSF,TWL,253,N,198000920,2,3,227022
WDOW,1980,1,OSF,TWL,253,N,198000925,1,40,227022
WDOW,1980,1,OSF,TWL,253,N,198000925,3,35,227022
WDOW,1980,1,OSF,TWL,253,N,198000925,4,9,227022
WDOW,1980,2,MNT,TWL,253,N,198000842,1,2,44228
WDOW,1980,2,MRO,TWL,253,N,198000831,1,4,37009
WDOW,1980,2,MRO,TWL,253,N,198000833,1,7,37009
WDOW,1980,3,OSF,TWL,253,N,198000953,1,1,62941
WDOW,1980,3,OSF,TWL,253,N,198000957,1,12,62941
WDOW,1980,4,MNT,TWL,253,N,198000911,1,2,12184
WDOW,1980,4,MNT,TWL,253,N,198000912,1,3,12184
WDOW,1980,4,MRO,TWL,253,N,198000904,1,49,101172
WDOW,1980,4,MRO,TWL,253,N,198000899,1,3,101172
WDOW,1980,4,OSF,TWL,253,N,198000959,1,2,12859
WDOW,1981,1,BRG,TWL,253,N,198101299,1,12,1243
WDOW,1981,2,MRO,TWL,253,N,198101340,1,2,12694
WDOW,1981,3,MRO,TWL,253,N,198101347,1,21,163339
WDOW,1981,3,MRO,TWL,253,N,198101345,1,11,163339
WDOW,1981,4,MNT,TWL,253,N,198101438,2,2,13066
WDOW,1981,4,MNT,TWL,253,N,198101439,1,3,13066
WDOW,1981,4,MRO,TWL,253,N,198101365,1,2,61065
WDOW,1981,4,MRO,TWL,253,N,198101355,1,22,61065
WDOW,1981,4,MRO,TWL,253,N,198101356,1,41,61065
WDOW,1981,4,OSF,TWL,253,N,198101322,1,17,34180
WDOW,1982,1,MNT,NET,253,N,198201656,2,3,7931
WDOW,1982,1,OSF,TWL,253,N,198201477,2,2,17528
WDOW,1982,1,OSF,TWL,253,N,198201477,1,4,17528
WDOW,1982,2,MNT,TWL,253,N,198201690,1,3,9004
WDOW,1982,2,MNT,TWL,253,N,198201672,1,6,9004
WDOW,1982,2,MNT,TWL,253,N,198201681,2,3,9004
WDOW,1982,2,MNT,TWL,253,N,198201666,1,2,9004
WDOW,1982,2,MNT,TWL,253,N,198201670,1,22,9004
WDOW,1982,3,MNT,TWL,253,N,198201866,1,1,332
WDOW,1982,4,MNT,TWL,253,N,198201873,1,2,326
WDOW,1983,1,MNT,TWL,253,N,198302102,1,7,16240
WDOW,1983,2,MNT,TWL,253,N,198302116,1,4,4744
WDOW,1983,3,MNT,TWL,253,N,198302676,1,25,56
WDOW,1983,3,OSF,TWL,253,N,198302197,1,1,201
WDOW,1983,4,OSF,TWL,253,N,198302202,1,2,38
YTRK,1978,1,MNT,NET,253,N,197800320,2,25,17442
YTRK,1978,1,MNT,NET,253,N,197800320,1,47,17442
YTRK,1978,2,MNT,NET,253,N,197800324,1,19,10313
YTRK,1978,2,MNT,NET,253,N,197800325,2,7,10313
YTRK,1978,2,MNT,NET,253,N,197800334,1,11,10313
YTRK,1978,2,MNT,NET,253,N,197800326,1,3,10313
YTRK,1978,2,MNT,NET,253,N,197800325,1,3,10313
YTRK,1978,2,MNT,NET,253,N,197800334,2,23,10313
YTRK,1978,2,MNT,NET,253,N,197800324,2,6,10313
YTRK,1978,2,MNT,TWL,253,N,197800346,2,2,1659
YTRK,1978,3,OSF,TWL,253,N,197800295,2,11,15020
YTRK,1978,4,MNT,TWL,253,N,197800388,1,5,935
YTRK,1980,1,OSF,TWL,253,N,198000926,2,2,17423
YTRK,1980,1,OSF,TWL,253,N,198000925,4,3,17423
YTRK,1980,1,OSF,TWL,253,N,198000925,2,3,17423
YTRK,1980,1,OSF,TWL,253,N,198000925,3,5,17423
YTRK,1980,2,OSF,TWL,253,N,198000937,1,1,2681
YTRK,1981,1,MNT,TWL,253,N,198101418,1,7,24646
YTRK,1981,2,MRO,TWL,253,N,198101344,1,8,8955
YTRK,1981,3,MRO,TWL,253,N,198101345,1,4,19670
YTRK,1981,4,MRO,TWL,253,N,198101362,1,3,2654
YTRK,1982,1,MNT,NET,253,N,198201656,2,23,129644
YTRK,1982,1,MNT,NET,253,N,198201656,1,26,129644
YTRK,1982,2,OSF,TWL,253,N,198201500,1,5,8797
YTRK,1982,3,MNT,TWL,253,N,198201864,2,3,0
YTRK,1983,2,OSF,TWL,253,N,198302177,1,4,827
